id,document,label
10275446,"[2012, 3086, 13262, 2915, 842, 14214, 7071, 12132, 2522, 2024]",0
7843669,"[9679, 2670, 12267, 10667, 3432, 6572, 3003, 1032, 11513, 10943, 9659, 81, 9146, 4326, 10603, 7909, 14294, 3250, 10634, 2033, 5655, 9077, 2735, 3270, 9659, 3354, 81]",1
8070041,"[8777, 11969, 9912, 6247, 4690, 5567, 10603, 12716, 14294, 1441, 81, 1319, 3270, 11969, 10603, 2329, 9035, 14207, 1505, 1879, 6939]",0
6950777,"[9510, 5761, 1, 3045, 682, 10634, 11268, 10531, 2546, 2141, 9358, 13372, 8028, 10497, 6577, 14379, 4234, 14491, 682, 14294, 6284, 3728, 6579, 695]",1
3787790,"[5042, 3270, 8318, 14526, 3285, 56, 10637, 5690, 8160, 10634, 8577, 7061, 56, 8871, 5050, 9327, 5703]",0
6986736,"[2915, 7596, 81, 81, 816, 13677, 4683, 6452, 12030, 4805, 81, 96, 816]",1
9454842,"[9132, 10557, 4326, 4022, 4802, 11101, 10531, 3250, 10557, 7576, 10634, 4037, 7406, 3245, 3364, 14382, 350, 1494, 7347, 2848]",1
8480923,"[10788, 14294, 4700, 5003, 2857, 1505, 842, 3270, 81, 7043, 10006, 682]",0
4412721,"[9704, 10634, 4149, 1361, 4189, 10557, 14008, 14207, 3270, 10065, 4683, 1, 12251, 3270, 10032, 7613, 10634, 5058, 10634, 3354, 81]",0
8841168,"[12095, 1, 842, 6416, 12251, 5496, 1361, 10634, 3482]",0
10040236,"[767, 784, 14514, 767, 784, 11105, 6416, 12251, 4876, 4475]",0
2633320,"[5703, 81, 146, 5699, 5047, 14207, 4666, 3270, 8868, 1391, 3285, 81, 96, 12090, 4189, 9784, 9529, 3852, 8417, 1505, 11268, 7548, 3852, 9302, 3354, 81]",0
5455866,"[12551, 10531, 9659, 9358, 889, 1, 10603, 9545, 10531, 11967, 12536, 7989, 1505, 56, 2632, 4914, 3270, 3429, 14574, 14207, 3354, 81]",0
279818,"[10641, 3852, 9659, 4479, 81, 111, 5022, 9312, 2848, 81, 96, 174, 11639, 3852, 8582, 3354]",0
3301110,"[9721, 7347, 10634, 7325, 2804, 81, 81, 5140, 10193, 10634, 919, 2284, 2848]",1
9389932,"[7436, 9327, 9581, 10557, 938, 11058, 10603, 10989, 10634, 11516, 14207, 1371, 4144, 9659, 81, 1, 14294, 7595, 10634, 11287, 4143, 11149, 3354, 81, 11408, 4505, 1, 1849, 14207, 3270, 11408, 11676, 81]",0
6039872,"[7992, 11149, 1505, 11413, 3045, 81]",1
8770761,"[9898, 244, 7208, 11133, 2034, 1760, 3782, 9247, 4189, 10603, 14551, 4802, 10761, 9659, 4802, 3354, 6416, 1505, 2735, 3316, 9967, 10634, 12262, 2457, 9948, 3271, 11287, 8868, 7819, 11149, 9312, 8143, 81, 11459, 12778, 9247, 9327, 1759, 10634, 9302, 3782, 7105, 4189, 10634, 6416, 5322, 12704, 11998, 10531, 9659, 1141, 3733, 13005, 4170, 2]",1
1646738,"[3001, 11414, 9179]",1
6227348,"[8239, 174, 6688, 14294, 6284, 3852, 6987, 3354, 6601, 3285, 1, 1505, 251, 10634, 4475, 9221, 7819, 9305, 11418, 6556, 1, 8936, 3001, 11414, 9177, 807]",1
7549905,"[11333, 10603, 14872, 14294, 9529, 9912, 2823, 10634, 7470, 9955, 10603, 9931, 14294, 11926, 81, 14785, 9358, 9967, 3294, 10306, 14294, 9659, 174, 56, 221, 10303, 4802, 3480, 3290, 1963, 14207, 3420, 14827, 14440, 6533, 1361, 81]",1
9728027,"[11683, 3003, 8288, 14207, 1505, 11413, 9312, 9177, 81, 2045, 3443, 6071, 8681, 5375, 8202, 3443, 6071, 8681, 5161, 6582, 81]",1
9968416,"[12446, 14294, 7106, 10634, 5599, 11009, 8878, 9659]",1
9385008,"[13443, 1, 14699, 10603, 9659, 12159, 9327, 10643, 11801, 12936, 10971, 81, 6530, 3270, 175, 3062, 3852, 3728, 3013, 10531, 1229, 1141, 12317, 4286, 3270, 9659, 842, 9302, 3354, 81]",1
8000757,"[11414, 3038]",1
9088089,"[12454, 11287, 5017, 1361, 1141, 10578, 81, 96]",1
8655964,"[11745, 4538, 1371, 5697, 6416, 9473, 81, 3416, 1426, 10634, 14093, 5905, 6982, 4234, 14477, 318, 11639, 81]",1
8936795,"[6391, 3625, 14379, 1361, 9302, 3270, 1, 10825, 81, 10969, 1, 10603, 7242, 10557, 11533, 7594, 9327, 3098, 8254, 4657, 14294, 5450, 10531, 1, 14294, 4234, 8445, 10474, 56, 3001, 9239, 7980, 14512, 9394, 10531, 12911, 7986, 3354, 81]",0
7197557,"[10634, 9659, 6416, 3270, 12160, 9327, 1579, 842, 12107, 10531, 11355, 10557, 6416, 7658, 10557, 1359, 81, 96, 2024, 940, 10943, 12132, 8868, 8922, 3365, 350, 2012, 1579, 3270, 12454, 11132, 81, 96, 11459, 3270, 1399, 9659, 14214, 12623, 10565, 12018, 9302, 3270, 1579, 4802, 12117, 3381, 81, 96, 2096, 11483, 3622, 1579, 12107, 3270, 1320, 12623, 9159, 6452, 12030, 3381, 1030, 10634, 11397, 11705, 10634, 8600, 3045]",0
4039520,"[9659, 3852, 9659, 12317, 611, 842, 11683, 3001, 11998, 8713, 2, 2]",1
3121678,"[1691, 3852, 8600, 1505, 5694, 12637, 14294, 10634, 2264, 81, 96, 252, 6700, 3852, 8809, 4037, 7406, 14214, 4096, 8562, 2673, 81, 96, 2670, 3852, 2758, 3354, 81, 96]",0
9635645,"[6416, 3355, 11955, 15115, 9312, 3354, 12308, 14207, 1505, 5475, 3852, 8809, 4037, 1505, 11352, 842, 1691, 8984, 626, 8600, 1505, 12308, 14415]",0
5811860,"[3625, 4189, 14207, 8430, 81]",0
9761923,"[5357, 6284, 10557, 6572, 11998, 8713, 443, 606, 642, 525, 1, 572, 598, 584, 330, 46]",1
762304,"[6416, 1505, 2670, 5322, 2264, 11998, 8567, 12251, 3270, 9659, 493]",1
9189292,"[9774, 2964, 9327, 6919, 5838, 10557, 7819, 9302, 10557, 11676, 4683, 14705, 3270, 1879, 1701, 8062, 1, 11534, 3852, 1145, 4459, 1505, 13949, 1371, 12460, 14294, 13751, 842, 2804, 81, 12454, 13881, 10499, 1145, 8355, 829]",0
9310687,"[14826, 8279, 7602, 10977, 4189, 6416, 3379, 1, 10977, 4189, 10634, 14964, 3728, 5254, 3379, 1320, 6452, 12030, 3270, 14787]",1
5268690,"[9510, 9982, 13336, 3270, 11967, 6087, 14294, 5077, 10634, 11149, 9077, 11998, 3354, 81, 1054, 3852, 11287, 4035, 1505, 81]",1
7857758,"[3764, 14379, 1229, 5322, 10440, 3037, 12251, 5047, 1505, 9659, 14999, 9327, 5116, 3270, 3653, 4802, 13079, 4476, 8559, 1155, 7316, 4189, 8567]",0
9445384,"[1122, 12917, 5116, 8922, 3285, 14143, 842, 8809, 2670, 792, 12580, 8772, 3354, 6694, 14415, 791]",0
6977851,"[792, 791, 14294, 1145, 3852, 8582, 3038, 792, 792, 791]",0
8301492,"[12308, 14440, 12107, 3270, 12132, 81, 96, 13215, 11459, 4874, 1]",0
5407529,"[10711, 1320, 6416, 1505, 10242, 10557, 1141, 10531, 7872, 10634, 4475, 7347, 14207, 12251, 8866, 2333, 5905]",0
7993859,"[2030, 13325, 14440, 6464, 12412, 8866, 3354]",0
9801028,"[13370, 13438, 4802, 6416, 3270, 4234, 14294, 12676]",0
2115917,"[15115, 1505, 12379, 4326, 4891, 6416, 3270, 9659, 81, 81]",1
7341256,"[5690, 14214, 11775, 1, 12251, 12251, 5496, 56, 14265, 2570, 2670, 8390, 14294, 12793, 14207, 3270, 11966, 81]",0
3886403,"[11352, 842, 5566, 14207, 12317, 8318, 14207, 1505, 11414, 1371, 14067, 9077, 842, 4659, 14207, 3270, 11063, 4189, 81, 81, 2264, 11998, 1371, 6601, 10578]",1
1105284,"[8573, 14294, 11408, 5003, 11149, 10557, 7061, 10634, 3354]",0
6985013,"[12936, 3354]",1
9196758,"[10892, 10603, 9529, 842, 13463, 8728, 2193, 10634, 4487, 1292, 12245, 14440, 1, 2018, 7061, 10943, 9659, 56, 9557, 10603, 14666, 10557, 1, 4657, 14294, 10606, 3270, 6464, 3285, 3001, 14363, 10497, 5003, 13945, 4037, 9077, 1285, 1371, 9569, 4060, 81]",0
8928575,"[956, 56, 13189, 11567, 9931, 14526, 3782, 329, 3062, 11248, 14593, 10557, 1, 11533, 7161, 10634, 7519, 13079, 5326, 4818, 14477, 10634, 2549, 10634, 4037, 9312, 12251, 81, 81, 791, 1, 10881, 8664, 3852, 2284, 8809, 14207, 3270, 4133]",0
8539071,"[1799, 10537, 350, 296, 81, 305, 11676, 790]",1
7560357,"[1, 9789, 9936, 1993, 795]",1
8343104,"[1, 10586, 10634, 12454, 4936, 10634, 4189, 9312, 9177, 682, 5046, 6197, 8143, 2]",1
3524069,"[5047, 10634, 14198, 9302, 8389, 792]",1
6521845,"[7029, 14294, 9659, 81]",0
9226727,"[14041, 8556, 9330, 12020, 14207, 12317, 6430, 2521, 8143, 3001, 12308, 14477, 10296, 14207, 5322, 12308, 14453, 12707, 2632, 2457, 6416, 3285, 10637, 8605, 4234, 81, 96, 1413, 2203, 842, 3001, 15115, 9177]",0
7502622,"[14832, 9327, 3709, 3432, 7347, 14440, 6416, 1371, 5013, 3270, 9659]",1
9625173,"[7787, 11414, 9312, 3354, 81, 9223, 4037, 9312, 3782, 305, 11639, 10531, 6071, 10557, 5003, 14207, 3354, 81]",1
8340406,"[10006, 1, 842, 11234, 8809, 2753, 6391, 14214, 2460, 10578, 1, 11234, 2758, 10508, 11998, 1391, 9177, 2, 2, 10006, 1, 842, 6416, 1845, 8445, 9177, 816, 749]",1
10125867,"[2915, 10983, 10711, 9659, 842, 4408, 11149, 10560, 350, 11063, 9327, 999, 6257, 2670, 14747, 10102, 5373, 9328, 999, 6257, 11063, 9358, 13470, 14207, 4487, 1473, 10557, 10176, 3270, 2058, 9659, 3354]",1
7220796,"[5047, 10634, 14198, 9302, 3270, 81, 129, 8160, 10634, 12272, 3852, 3013, 5261, 4133, 2, 2, 1, 8567, 6416, 1505, 8445, 3354, 712]",1
2399978,"[10637, 5690, 251, 4784, 3852, 8600, 1505, 81, 81]",0
7355741,"[1, 9516, 10531, 1, 14207, 12317, 2095, 1276, 14207, 1505, 12490, 9327, 1, 13912, 10171, 1505, 1425, 10531, 2095, 1, 14453, 2879, 6164, 9327, 1, 1292, 14294, 5452, 14526, 1505, 4313, 13841, 8567, 5224, 3270, 4435, 4348, 10634, 10969, 9284, 1, 12841, 4313, 4100, 4313, 3354, 1442, 14207, 1505, 10429, 14207, 1371, 2632, 2896, 3038, 81, 81, 5360, 8554, 14207, 1, 3852, 2718, 12412, 8866, 10531, 9659]",1
2905358,"[10242, 10557, 6509, 6700, 4189, 14371, 6907, 8868, 5870, 12003, 2024, 6533, 5003, 14294, 9659, 81, 81]",0
6632672,"[1958, 2, 3]",1
10185328,"[385, 62, 1, 1701, 1, 14294, 7762, 10497, 8507, 3270, 1229, 6533, 4326, 2915, 13841, 10634, 4388, 2671, 3270, 3250, 10634, 9312, 3354, 81, 9659, 11238, 3270, 1799, 10531, 8195, 4509, 251, 11639]",0
8385454,"[11683, 1032, 11513, 10634, 9618, 8136, 2, 25]",1
7545758,"[5375, 2879, 842, 3354, 10711, 1292, 8615, 81, 111, 13001, 14294, 9659]",0
9994801,"[14310, 11513, 11697, 4802, 11287, 7215, 3148, 5042, 8611, 7347, 14425, 81]",1
8683341,"[3047, 13978, 10531, 5838, 10557, 1371, 5483, 4049, 81]",0
10099961,"[4958, 8563, 9358, 13912, 10171, 9312, 3354, 5455, 11136, 3852, 11998, 1505, 7729, 3852, 8318, 14207, 1505, 1646, 842, 12251, 8866, 10509, 3852, 11629, 1646, 4037, 3270, 8752, 14952, 14294, 11268]",1
8048775,"[9529, 3354, 11287, 14207, 1505, 5651, 10531, 10781, 1505, 790]",1
5201355,"[8567, 7405, 10637, 12454, 8615, 2915, 13110, 3270, 2915, 9677, 9358, 11325, 10578]",0
7569362,"[5158, 5158, 11413, 9179, 1125, 1125, 611, 3852, 1, 1354, 11841, 1]",1
5239739,"[5720, 10634, 14207, 3270, 12504, 10702, 81, 96]",0
10167218,"[174, 11639, 3852, 8582, 1505, 12090, 10634, 1, 10634, 2193, 10497, 1, 791, 2130, 1]",0
6827746,"[174, 11639]",0
9386824,"[7237, 6416, 4580, 1080, 3355, 7237, 4037, 7406, 2735, 3270, 9659, 81]",0
9989279,"[3001, 11414, 1371, 6509, 9659, 81, 7992, 56, 2329, 56, 1, 10603, 9001, 9261, 81, 81]",1
6832377,"[5457, 81, 119]",1
2083623,"[3075, 2670, 6187, 4189, 10531, 11998, 12317, 81, 81, 5654, 11513, 12669, 842, 11149, 9159, 2059, 6397]",0
396312,"[2233, 10788, 10497, 13462, 14294, 1879, 10603, 9659, 81, 1426, 9327, 6051, 4301, 4802, 2233, 14207, 2321, 14526, 12317]",1
986324,"[11954, 12107, 3270, 12132, 8868, 8922, 3354, 56, 56, 11287, 5003, 5022, 9312, 10508, 11414, 9312, 10557, 7819, 3852, 11148, 9307, 10557, 13574]",0
9431244,"[5047, 14207, 5322, 4055, 1320, 8809, 14207, 1505, 1494, 12482, 81, 81, 8534]",0
7758148,"[8230, 6688, 2632, 2457, 2493, 3270, 7311, 5003, 6452, 12030, 3285, 3691, 1030, 10634, 14207, 1505, 8445, 10531, 10825, 842, 5697, 1963, 14379, 4295, 11132, 81, 3416, 1, 4696, 10603, 13189, 10531, 8279, 10603, 14350, 2]",0
10043891,"[9233, 12251, 81, 9239, 9659, 9618, 3354, 14008, 4048, 1032, 1701, 9239, 1032, 6088, 5003, 10557, 2085, 2974, 7128, 9659]",0
5950847,"[11408, 9302, 3045, 795]",0
9841014,"[4306, 9631, 7989, 3038, 10473, 81, 111]",0
10221680,"[10983, 9659, 13566, 8751, 2012, 10788, 1032]",1
8745823,"[9936, 11413, 9077, 9458, 1, 14270, 7055, 2, 1, 9936, 1125, 2, 45, 1, 46]",1
8532134,"[14666, 11513, 10634, 12251, 3852, 8866, 1505, 14184, 10499, 3852, 11408, 9302, 3270, 14353, 14294, 4133, 81]",0
8671656,"[9471, 842, 10781, 3354, 9510, 1691, 9659, 3270, 9471, 842, 7682, 4802, 1, 12251]",1
9328740,"[10634, 9659, 3270, 9661, 10634, 8600, 4475, 6892, 3270, 2823, 3313, 10531, 9838, 38, 12490, 38, 9358, 8868, 4841, 9884, 9725, 5224, 10509, 1, 8605, 13214, 1, 10634, 5318, 38, 14757, 38, 6577, 14207, 3270, 9659, 3354, 81, 2075, 8868, 7819, 11149, 3354, 81, 7105, 10634, 174, 81, 278, 8160, 5003, 9327, 9099, 2457, 10134, 14507, 7819, 11149, 3290, 81]",1
8499831,"[10423, 14294, 1361, 10531, 5116, 3354, 81, 3416, 899, 7746, 9327, 11846, 10634, 4499, 2848, 3270, 1361, 10634, 11149, 3354, 81, 2045, 318, 11639, 81]",1
7314580,"[2823, 4687, 14207, 1371, 5022, 3381, 81, 111, 5551, 251, 8160, 4003, 5699, 8942, 14207, 1592, 14294, 1313, 81, 96, 5490, 1, 56, 9814, 1, 3379, 8724, 4802, 1, 14207, 3270, 8059, 4189, 81, 111, 6416, 3270, 2924, 11408, 3270, 14214, 3852, 9302, 1505, 56, 12536, 5003, 2670, 3038, 81, 1637, 14133, 221, 6180, 10497, 6601, 3285, 3852, 1426, 1701, 3999, 9327, 1, 54, 1, 14440, 12030, 1371, 4037, 3270, 81]",0
1706214,"[2155, 9327, 6416, 2203, 4172, 3701, 81, 8189, 11513, 13732, 10557, 2011, 11149, 1371, 2788, 3354, 81]",1
8015148,"[12936, 10603, 1670, 1726, 9659, 12159, 14214, 56]",1
6019588,"[2233, 8809, 14207, 1505, 6601, 3285, 7271, 11413, 1867, 56, 9443, 13189, 10531, 11998, 8922, 3285, 81, 96]",1
3014951,"[11683, 11414, 3270, 9659, 81, 9758, 9327, 2264, 11998, 1371, 9661, 10557, 2758, 3354, 81, 252, 3611, 10788, 9450, 10634, 4505, 1125, 2]",1
5653630,"[10547, 9529, 12454, 81, 123, 3927, 3280]",0
9323602,"[9146, 4343, 11299, 6575, 12090, 4189, 10634, 5266, 14294, 12132, 8868, 8922, 3354, 81, 96, 2012, 11971, 10531, 1645, 9358, 2058, 1361, 1701, 3617, 10634, 4490, 81, 96, 7347, 14440, 6416, 5322, 5583, 3354]",1
10222641,"[9510, 5346, 10531, 3403, 3354, 81, 96, 7105, 10603, 8396, 4802, 1, 6845, 1, 81]",1
8522788,"[8725, 1, 10634, 12267, 12610, 9099, 11149, 3316]",1
9856229,"[1, 3867, 8778, 6312, 9505, 10603, 1837, 9535]",1
6658338,"[12647, 6335, 8279, 10634, 4499, 14789, 14207, 1371, 5046, 2735, 3783, 81, 96, 8062, 842, 13462, 14207, 3783, 81, 96, 7791, 8062, 3270, 2233, 8809, 14207, 1505, 6335, 8279, 5003, 2233, 14526, 3285, 8666, 3852, 9302, 9312, 10578]",0
9793433,"[2233, 8809, 14526, 3285, 2570, 11414, 3045, 12308, 14294, 6652, 3852, 1272, 9302, 1505, 5741, 7185, 12317, 14672, 4552, 6882, 14207, 3045, 6937, 1405, 4236]",1
125263,[792],0
9247685,"[9394, 7681, 81, 111, 12454, 11455, 5860, 3354, 81, 81]",1
9124054,"[6397, 11105, 12308, 14207, 2203, 12539, 10634, 9302, 10578]",0
10154902,"[12936, 10603, 4133, 842, 2758, 3354]",1
785663,"[5357, 6284, 10557, 6572, 12472, 12251, 8866, 3270]",1
8871287,"[13275, 4683, 1002, 2515, 12251, 7082, 4702, 4683, 1002, 2515, 12251, 14294, 937, 4683, 1080, 10508, 2698, 15066, 14526, 10557, 1361, 1141, 10537, 81, 81, 1154, 7729, 4683, 8230, 14477, 7082, 4702, 4683, 842, 3316, 56, 13275, 4802, 2233, 14207, 1505, 1080, 3782, 7105, 4189, 9328, 8355, 5003, 10557, 8812, 12030, 3270, 9659]",0
8520410,"[6187, 9529, 3270, 11998, 10537, 8178, 3270, 2031, 792, 9203, 14415, 792]",0
7939710,"[11381, 10702, 10711, 1361, 2]",1
3432324,"[2024, 6533, 5003, 14294, 11268, 13372, 8023, 10603, 9659, 3270, 8600, 3354]",0
9465475,"[9077, 15007, 3013, 11450, 11149, 1371, 6601, 9177, 2, 9510, 8760, 1, 10557, 6071, 10557, 5003, 14294, 5042, 9659, 2963, 81, 8752, 9758, 9327, 1, 1371, 10195, 1505, 4001, 10603, 7594, 4683, 11304, 9485, 10557, 3375, 3250, 10634, 9711, 2, 13741, 9145, 935, 6700, 4189, 10531, 1093, 13005, 493]",1
9661403,"[1095, 1, 7106, 14440, 8868, 4580, 6793, 816]",1
7965270,"[10102, 842, 12485, 1505, 2671, 9007, 14379, 9659, 4487, 8435, 81]",1
6095137,"[11058, 10634, 9967, 2670, 9912, 7022, 1, 56, 6416, 3317, 1, 11450, 9302, 3742, 64, 162, 11639, 9302, 2990, 350]",0
915335,"[3001, 3755, 12657, 2632, 2457, 6533, 7819, 9302, 9312, 3782, 9659, 81]",0
10267200,"[10634, 9269, 12998, 14294, 7613, 10634, 2990]",1
9788319,"[13110, 4552, 6416, 3355, 4958, 6652, 9358, 7416, 12481, 12521, 1505, 2801, 14907, 9327, 7416, 10195, 9312, 3045, 791, 11414, 1371, 6601, 8143, 2]",1
7106121,"[11414, 9177, 702]",1
7092496,"[175, 11639, 12122, 8936, 4189, 6593, 12019, 3479, 2770, 174, 11639, 10634, 3761, 791, 791, 8868, 508, 1, 6446]",0
9760678,"[12961, 2, 1, 350, 2012, 9463, 9529, 12961, 2, 11596, 11513, 10497, 9529, 12961, 706]",0
7337383,"[11412, 3354]",0
1390663,"[5155, 3408, 1371, 9302, 3270, 8062, 5311, 14044, 8985, 13881, 4189, 10531, 6572, 11998, 10557, 4234]",0
5229033,"[2233, 14531, 3285, 81, 81, 11683, 10423, 14425, 81, 12647, 1, 9486, 4802, 6416, 7620, 81]",0
8876386,"[228, 3062, 9659, 4490, 81, 96]",1
799075,"[8771, 9358, 10603, 1, 8984, 8279, 81, 96, 2096, 3265, 11513, 8062, 1958]",1
6168673,"[10788, 14207, 1371, 13978, 10634, 2903, 3045, 81, 11761, 842, 9133, 10557, 4326, 1368, 10497, 6509, 9659, 842, 8609, 10617, 10634, 4037, 3045, 81]",1
8472723,"[8567, 11683, 10634, 4936, 10557, 9116, 5047, 4683, 7529, 14484, 14410, 5380, 1391, 3045, 81, 11683, 81, 81, 6416, 3270, 2924, 899, 10634, 3001, 6281, 1505, 5688, 14477, 81, 81, 14920, 9327, 3270, 3205, 5003, 1494, 15039, 3045, 81, 11683, 11998, 10531, 9659, 6601, 3045, 808, 12067, 4189, 9328, 13005, 14440, 12030, 1505, 8445, 9177, 81, 11683, 5346, 11132]",1
8289166,"[9008, 1, 5003, 6513, 81, 81, 1379, 4189, 2750, 3852, 8387, 1505, 81, 96]",0
4086909,"[6556, 10634, 9860, 4326, 2457, 10634, 4323, 9358, 1494, 7291, 14207, 4475]",1
372180,"[14315, 3728, 6959, 10557, 6601, 3420, 8655, 174, 10557, 12207, 10557, 1361, 10634, 3354, 81, 81]",0
4361585,[1],0
1105174,"[11961, 3354, 81, 12837, 9379, 2632, 2823, 4326, 14191, 2609, 9077, 12251, 3270, 7075, 2801, 12132, 8868, 8922, 3354, 81]",0
6597744,"[11412, 3354, 81, 96]",0
54250,"[10578, 81, 111, 11414, 3785, 350]",1
8886680,"[2021, 8062, 3270, 11149, 10475, 10991, 8540]",0
8575629,"[14348, 9529, 9327, 1062, 10634, 11621, 2735, 3045, 81]",1
9138833,"[181, 3064, 11450, 11619, 6416, 12251, 4876, 4475, 8680, 4552, 6416, 3355, 1142, 11297, 10634, 4179, 9659, 12974, 10603, 9659, 3354, 81, 162, 11639, 9302, 2670]",0
656305,"[7271, 11998, 10537, 794]",1
9588241,"[2172, 81, 154, 13189, 10634, 5069, 9327, 8809, 4182, 81, 12647, 4788, 1701, 11916, 10557, 6021, 3635, 13189, 14526, 10508, 9106, 14207, 3270, 81, 81]",0
8189586,"[7347, 6430, 3001, 11414, 1505, 8062, 842, 11998, 3354, 795]",1
7498338,"[8390, 14329, 12186, 10634, 9302, 9077, 15018, 3354, 81, 1, 1, 4683, 81, 81, 6720, 842, 2073, 3354, 81]",0
8633847,"[8224, 14207, 1371, 10195, 10557, 7819, 11149, 1371, 14440, 12030, 3270, 4133, 2, 790]",1
6907209,"[10927, 6724, 857, 81, 96]",0
1479011,"[319, 3062, 3611, 12881, 14785, 9659, 4189, 6430, 1863, 3354]",0
8554301,"[8160, 6422, 2203, 8985, 4683, 3270, 12936, 81, 81, 8202, 265, 13935, 2457, 3354, 6601, 1935, 81, 81]",1
10162448,"[2024, 1557, 5047, 1505, 6416, 7620, 81, 12454, 10637, 5346, 10634, 4487, 5047, 4683, 3270, 6681, 14425, 81, 81, 2546, 6416, 7620, 2]",1
8027830,"[3174, 5022, 9312, 3290, 81, 81, 3168, 9327, 14150, 842, 4189, 9312, 2670, 81, 81, 1, 9171, 14379, 7280, 10557, 1703, 8383, 14294, 4234, 81, 111, 2054, 8534, 81, 81, 8567, 11338, 14207, 2990, 81, 350, 4487, 1063, 4802, 9541, 14207, 9618, 3354]",0
9803027,"[11546, 14207, 1592, 14207, 3270, 1371, 5697, 11287, 5380, 1391, 3782, 9659]",0
7027139,"[8664, 7347, 9305, 6601, 3285, 4958, 9327, 3205, 2896, 9177, 81, 375, 38, 1, 1, 81, 408, 38, 1, 1, 1, 1, 1, 81, 1, 81]",1
9316191,"[3001, 11414, 1505, 2483, 3270, 1371, 5045, 10531, 9659, 11105]",1
9613374,"[2120, 2058, 8984, 56, 1032, 1701, 11408, 4802, 5373, 3160, 8062, 56, 12078, 4189, 10603, 6681, 14294, 9529, 56, 13421, 13443, 10059, 10497, 3852, 8576, 9659, 2, 10916, 3098, 8563, 9979, 9327, 3270, 5475, 11607, 8809, 4060, 81]",0
3265344,"[11636, 10531, 13110, 4189, 10634, 14136, 10557, 6416, 2203, 11533, 9327, 10634, 9659, 4802, 6416, 3270, 11030, 10634, 9302, 2333, 5904, 7061]",0
6357000,"[1032, 14526, 8143, 81]",1
6924007,"[14004, 842, 11801, 11414, 3354, 81]",0
9201973,"[11414, 1505, 11998, 8922, 3354, 8685, 1292, 12920, 10634, 3001, 11708, 9312, 3379, 1229]",1
1449762,"[12837, 7106, 10603, 7524, 7746, 9327, 5658, 11149, 3270, 1, 10603, 12446, 14294, 7106]",1
