id,document,label
10214319,"[9630, 9630, 1246, 7406, 13978, 9626, 11639, 12030, 1, 9650, 10531, 5483, 12030, 3038]",0
2522617,"[10016, 9659, 12159, 9358, 3270, 12936, 3354, 81, 96, 10585, 6416, 3270, 11408, 4413, 5025, 13079, 8866, 3354, 81, 96, 795]",1
9201465,"[919, 11397, 5860, 1371, 6509, 7248, 9659]",1
4855241,"[9936, 5042, 3354, 81]",0
7252920,"[14591, 14294, 379, 9912, 10423, 14294, 1154, 6430, 3728, 12961, 10943, 1292, 9558, 4189, 3728, 6955, 81, 111]",0
8938696,"[6533, 5003, 14425, 1125, 2, 2, 791]",1
8125391,"[1, 8875, 10781, 1505, 7637, 14207, 3354]",0
466730,"[770, 770]",0
10186280,"[5578, 11150, 81, 10788, 175, 11159]",0
7550756,"[6416, 1505, 2670, 5322, 2264, 10634, 11998, 8704, 14207, 3285, 8567, 706, 12454, 9953, 12536, 2761, 81, 13491, 10634, 842, 11967, 14541, 14440, 12251, 4665, 3001, 14207, 11286, 350, 356, 6761, 14207, 1505, 4133, 2635, 4107, 9460, 10531, 1494, 12536, 2670, 1505, 56, 9376, 2, 1802, 6416, 2203, 8230, 14526, 9077, 816, 2848, 10531, 14873, 11782, 10497, 6576, 7033, 1361, 1141, 8567, 1062, 14207, 1505, 11149, 3270, 7798, 8556, 9529, 12317, 8809, 6533, 1, 2, 2]",0
10001675,"[2284, 10634, 2670, 12251, 8866, 12317, 6397, 9624, 4234]",0
4215452,"[4133, 7606, 4037, 1505, 10429, 14207, 1505, 11414, 3045, 81, 96, 493]",1
9591188,"[8567, 12454, 1145, 11414, 3354, 791, 8809, 6416, 8279, 6700, 2546, 6416, 7620, 791]",1
9266584,"[12454, 9085, 1, 3270, 5458, 12107, 9090, 8809, 4189, 8567, 976, 9423, 3270, 11609, 11513, 10943, 14310, 14879, 3221, 9912, 3221, 4683, 2632, 2670, 3270, 11030, 14879, 10966, 5588, 11030, 10634, 11287, 1, 1361, 2990, 11000, 1169, 10531, 5588, 791, 14879, 10603, 1, 10531, 3221, 11132, 12454, 5870, 1, 14321, 14310, 14879, 1, 842, 1]",0
9786719,"[12454, 11414, 3270, 9659, 2024, 4408, 6416, 1505, 8445, 3354, 81]",1
8095127,"[2024, 15023, 7729, 9327, 2120, 2058, 11534, 81, 81, 5577, 162, 34]",0
9643499,"[6416, 3355, 5069, 767, 11450, 10634, 4509, 791, 10797, 2753, 6599, 791, 2153, 3352, 4189, 3852, 6430, 5047, 4234, 9659, 842, 2024, 4630, 11934, 790, 2670, 6768, 14207, 1505, 11408, 3852, 9302, 9077]",0
7337538,"[791, 8795, 3270, 1, 4802, 11128, 3280, 9936, 9165, 1371, 4278, 14294, 9659, 791, 14213, 10693, 1361, 3852, 9659, 2990]",0
6383183,"[12936, 2, 3, 7529, 10634, 14198, 9302, 10578, 9510, 13263, 10634, 12426, 9416]",1
8523278,"[12556, 10634, 3354, 2, 2, 11408, 9302, 10557, 12132, 8868, 8922, 3285, 11607, 2077, 12251, 8866, 8922, 9177, 795]",1
3690866,"[9221, 7819, 9302, 3270, 14666]",1
2084278,"[2698, 11287, 12532, 1879, 81, 10939, 7987, 4978, 842, 1, 1, 11534, 81]",1
9152449,"[7936, 14712, 12454, 12556, 2, 9661, 9358, 3852, 2546, 6533, 1371, 10006, 62]",1
4815799,"[1, 10376, 56, 9529, 3354, 13904, 14491, 792, 1125, 2, 2]",1
6779417,"[776, 10636, 6416, 1505, 11149, 10578, 9588, 3270, 3579, 81, 8448, 251, 4784, 4133, 81, 81, 10032, 9327, 9077, 3270, 5266, 14294, 3062, 10634, 1, 3599, 2203, 5003, 14207, 2991, 81, 81]",0
9761205,"[4833, 3333, 14695, 9290, 1563, 14207, 5326, 12623, 9312, 3285, 9659, 11238, 3270, 4152, 1371, 11450, 9302, 4132, 81]",0
5538136,"[769, 4683]",0
8461678,"[9569, 10634, 10634, 11585, 6430, 14964, 14798, 14207, 1505, 11998, 8567, 11837, 3045, 81]",1
9800414,"[8984, 1701, 4702, 5373, 2233, 10925, 81]",0
9751611,"[9196, 3270, 8178, 9136, 4278, 14207, 3270, 9145, 1141, 10531, 9659]",0
2693203,"[11609, 11513, 10943, 369, 2193, 9659, 56, 4243, 4189, 10634, 14214, 1142, 11705, 10634, 7295, 14747, 11473, 81]",0
7415442,"[10639, 2142, 6597, 9077, 4347, 350, 11683, 1, 842, 13517, 11661, 10557, 4234, 81, 111, 9531, 3270, 1216, 11513, 10497, 1, 8556, 8355, 9294, 9936, 8355, 1, 5690, 12251, 350, 10916, 2059, 6416, 3354, 9423, 7406, 919, 13344, 1371, 3240, 10977, 10634, 4505, 2407, 8556, 11676, 1, 1958, 12082, 1799, 3354, 7560, 3050, 1, 12573, 4958, 2457, 12573]",0
8726828,"[12961, 10603, 12016, 9659, 81, 786]",0
2357798,"[12689, 14207, 2203, 9327, 8129, 2012, 9463, 10603, 11065, 2]",1
3983738,"[5718, 13324, 10943, 10603, 10139, 10634, 9302, 3270, 5597, 12544, 14294, 1426, 81, 96]",1
2317281,"[9142, 8724, 4189, 1701, 13941, 14207, 1371, 6533, 7819, 11149, 3270, 15021, 8866, 10531, 9659]",1
4335436,"[1032, 10557, 12132, 7819, 11149, 3354, 684]",1
8736090,"[7434, 10603, 1, 45, 1737, 4007, 1, 5330, 46, 10936, 12961, 10603, 6834, 6265, 81, 5798, 12251, 8866, 1564, 9007, 9116, 10718, 10711, 9659, 4802, 5022, 7819, 11149, 3270, 1313, 81, 81, 1030, 10603, 3168, 4802, 14476, 14440, 6416, 1505, 8445, 3354, 81]",0
8476228,"[10711, 5343, 10634, 11149, 3354, 38, 8809, 6572, 6861, 38, 8557, 240, 1, 11459, 671, 4339, 9327, 8809, 6513, 6391, 1277, 1141, 10531, 1320, 3354, 6416, 1391, 3038, 278, 11639, 10667, 12198, 350]",0
8929879,"[6404, 2903, 10531, 13962, 4189, 6416, 5322, 3354, 14294, 11030, 1052, 10497, 6404, 12122, 4234, 14294, 3723, 4189, 10634, 3354, 81, 9659, 3270, 6416, 1505, 2058, 7682, 842, 2735, 2670, 350, 3047, 13962, 3270, 4306, 8936, 4189, 7872, 10634, 3354, 81]",1
8964308,"[3916, 1, 13161, 56, 11054, 10603, 13149, 5272, 8270, 10634, 7348, 3045, 81, 11054, 9358, 7263, 10557, 12030, 3270, 10858, 4802, 8868, 1361, 1141, 1893, 81, 1038, 11287, 14526, 8143, 81]",1
6947256,"[12682, 3354, 81]",0
6640235,"[13754, 6114, 10603, 4326, 1141, 10531, 13332]",0
6467123,"[2264, 10634, 10788, 14207, 3354, 81]",1
8706191,"[2915, 842, 12881, 251, 4326, 9659, 6418, 12783, 10497, 10160, 9659]",1
8455011,"[2300, 161, 13966, 13978, 265, 81, 271, 12315, 3354, 81, 81, 333]",0
7426078,"[9099, 842, 12936, 10603, 7900, 11039]",0
1286785,"[12078, 10634, 1, 1, 842, 8600, 9312, 3420, 174, 11639, 12525, 9659, 81, 81]",1
956718,"[5994, 10603, 3212, 7208, 8567, 11149, 9177, 2]",1
787889,"[29, 6810, 10603, 12116, 10557, 14616, 4038, 5022, 9077, 6257, 30, 7759, 4189, 31]",0
9818194,"[13384, 56, 1, 10497, 56, 1, 5305, 3728, 10603, 6869, 56, 7557, 7671, 10603, 11406, 1701, 3762, 9077, 14310, 9659, 278, 1, 11267, 14214, 3354, 81]",0
9325707,"[6391, 175, 1145, 3270, 8887, 7346, 11105, 81, 81, 12437]",0
9466097,"[10634, 1022, 3907, 11287, 5022, 12251, 791, 9267, 6416, 1505, 8445, 3354]",1
7223128,"[7048, 174, 2203, 56, 12886, 288, 14283, 4037, 9312, 8143, 493, 188, 7208, 8756, 3852, 757, 3064, 3270, 1371, 682, 11827, 11998, 8567, 749]",1
9810355,"[10634, 9659, 3270, 14774, 842, 11293, 4035, 3354]",1
9635745,"[5175, 11513, 10943, 4916, 10603, 7594, 9912, 7927, 6869, 10557, 12737, 3270, 2329, 2457]",1
9850710,"[12446, 10306, 14294, 9659, 12936, 11105]",1
938214,"[11054, 5654, 1171, 11533, 6754, 10497, 6601, 3782, 9659, 2012, 14950, 14415, 10531, 11683, 808]",1
8528498,"[9967, 162, 11639, 10634, 9302, 2990, 9743, 4189, 12159, 9327, 11694, 10943, 5483, 6601, 3354, 1, 10603, 3654, 10634, 3354]",0
10211644,"[792, 14294, 5330, 3852, 6987, 6105, 81, 81, 9158, 14294, 379, 81, 81, 10201, 7534, 1701, 3728, 10201, 9394, 81, 81, 791, 791, 14974, 81, 81]",0
4187070,"[8158, 174, 6075, 11934, 2670, 11450, 9302, 3038, 1145, 7313, 2653, 4189, 10634, 10946, 12117, 1505, 2016, 4408, 5224, 3280, 5588, 5718, 13109, 8556, 2692, 2453, 3270, 7682, 14207, 3038]",0
5821640,"[1032, 1701, 11408, 7789]",1
10253140,"[12936, 10603, 15094, 9659, 81, 5720, 10943, 4189, 10634, 1, 4802, 7106, 14294, 10858]",1
8695260,"[3689, 9305, 5375, 6652, 10634, 3354, 6681, 14294, 9659, 2021, 12308, 14207, 12251, 8866, 3270, 1371, 3482]",0
7559969,"[265, 81, 271, 1]",0
8716002,"[9346, 9659, 11009, 8868, 1505, 2024, 13950, 5069, 10497, 6601, 3285, 2570, 2670, 1799, 8922, 3782, 9659, 350, 2, 9460, 10634, 2848, 3270, 9659, 9618, 3045, 4958, 3653, 10603, 38, 1, 790, 38, 8909, 3852, 11998, 8922, 1583]",1
8747538,"[8567, 81, 81, 12264, 2951, 9358, 12107, 10531, 7105, 4189, 81, 81, 11683, 1032, 10634, 9312, 3354, 81, 96, 9482, 6509, 9659, 12159, 10718, 15061, 4751, 1505, 11414, 1505, 56, 4408, 1032, 11513, 10943, 9659, 3270, 9302, 9312, 3354, 81]",1
8625624,"[1, 1870, 2801, 8062, 9327, 11604, 1592, 14207, 3270, 5285, 3852, 8868, 7819, 9302, 10578, 81]",0
3959381,"[9953, 12556]",1
9437422,"[14920, 9327, 1799, 10531, 6051, 10634, 11149, 12317, 56, 2012, 6051, 11238, 3270, 6072, 2203, 15115, 11676, 4683, 14855, 14207, 3354, 81, 4413, 1426, 2457, 842, 3270, 1723, 10531, 2329, 11149, 2203, 6430, 3270, 2120, 12308, 14294, 14518, 1, 9659, 4475, 8691, 3354, 81]",0
3337569,"[15093, 12961, 1, 11248, 69, 6907, 2, 4]",0
10109218,"[12956, 1, 14294, 12132, 14440, 6509, 7105, 10634, 4499, 2166, 10557, 8528, 3783, 406, 13707, 4802, 8567, 3270, 7105, 10634, 14910, 11513, 9120, 56, 14294, 1933, 1, 10634, 1505, 56, 14490, 9358, 3270, 10711, 7430, 842, 7378, 14526, 2203, 4339, 9327, 7551, 14294, 1229, 4539, 81, 5672, 8457, 842, 3728, 6140, 14294, 13220, 4802, 1135, 1505, 11149, 12317, 14310, 9358, 3270, 10751, 12251, 3270, 10814, 9624, 7061, 10634, 1505, 81]",0
9650578,"[3706, 9358, 7331, 10557, 919, 11287, 8528, 3270, 1030]",1
10177520,"[6391, 14294, 1145, 3270, 5960, 81, 3405, 6391, 14294, 1145, 3270, 13189, 5867, 9529, 81, 6932, 6391, 251, 1145, 3270, 11408]",0
658831,"[9967, 198, 7593, 9007, 350, 11909, 3270, 192, 7593, 5326, 75]",1
9495312,"[1032, 11513, 11132, 81, 1456, 6187, 842, 11998, 10531, 7105, 1141, 3354, 81]",1
6485953,"[14310, 9327, 10711, 9659, 4802, 5022, 3381, 11683, 11414, 8143, 11784, 10711, 9659, 842, 5046, 2758, 10508, 11998, 1391, 8143]",0
7543672,"[8928, 4107, 8809, 11397, 1505, 11891, 2670, 1371, 3536, 2671, 3270, 9659, 81, 96]",1
8421986,"[8133, 10557, 938, 7106, 7987, 8663]",1
8996698,"[9967, 11054, 9659, 2670, 4133, 3270, 14438, 5694, 4802, 876, 4657, 4189, 1505, 3653, 4683, 11170, 1032, 10557, 2623, 4659, 8936, 8543, 81, 1374, 5042, 4802, 2033, 9636, 6266, 10497, 6452, 12030, 3270, 4234, 14294, 14666, 7548, 9302, 3270, 11355, 4189, 10634, 15057, 10557, 2495, 81, 12406, 3981, 10603, 8724, 842, 7099, 3364, 11030, 10557, 5245, 1505, 1, 1, 4802, 4447, 3270, 1, 4189, 10634, 4490, 81]",0
9643418,"[2915, 842, 1, 9116, 10711, 1320, 11998, 8567, 14379, 7819, 11149, 2670, 1963, 14526, 3782, 791, 4133]",0
3024138,"[12936, 10603, 956, 6051, 8984, 81, 96, 10711, 9659, 842, 9967, 13978, 10641, 6019, 8809, 4056, 350]",1
7854288,"[13243, 9358, 14207, 3270, 14318, 13999, 9659, 4475, 7347, 14531, 3285, 81, 96, 9031, 3811, 8809, 9031, 3001, 8642, 10825, 81]",1
9304503,"[11054, 9659, 4552, 6882, 14294, 1292, 11459, 5003, 3246, 3270, 1294, 350, 350, 7882, 11128, 10508, 5726, 10503, 6380, 1845, 4958, 9327, 13971, 11128, 1, 1976, 6071, 1845, 81, 96, 12734, 842, 10718, 2457, 12182, 4055, 7819, 11149, 3193, 1313, 81, 96, 11287, 5380, 1391, 3043]",0
7093351,"[13189, 10531, 14438, 12570, 1361, 1141, 3354, 81, 111, 2915, 842, 11998, 8567, 14207, 3270, 6187, 3270, 3354, 11148, 3285, 10242, 10634, 11998, 8704, 1799, 12251, 8866, 10561, 814, 81, 111, 11335, 10497, 251, 11639, 4156, 81]",0
10251314,"[6374, 4711, 5042, 6416, 3354, 5495, 3354, 81, 96]",0
8601592,"[919, 9433, 6284, 6509, 9659, 56, 8004, 7208, 11846, 3013, 9077, 8230, 14294, 12837, 7106, 1701, 10603, 2321, 9551, 842, 2632, 10634, 2801, 14907, 10634, 9659, 4802, 9269, 5046, 6601, 3290, 5382, 81, 1141, 10531, 2823, 1141, 10531, 8160, 5005, 2203, 4683, 14294, 2026, 3270, 11287, 7208, 1505, 11149, 10560, 350, 11998, 10531, 7105, 5005, 7406, 14541, 14207, 2333]",1
9868923,"[14289, 1145, 3574, 14415, 8062, 9196, 10578, 4958, 14288, 10206, 5003, 2748]",0
7305270,"[11408, 3270, 11149, 9312, 9177, 8404, 14379, 4326, 6416, 5322, 1799, 8713, 4958, 9327, 9463, 842, 1, 10603, 5445, 10703, 1, 14477, 7229, 10557, 4326, 1032, 10634, 9618, 1893, 8675, 3270, 12737, 12251, 5505, 12317, 2698, 6533, 5003, 14491, 494]",1
9500368,"[9463, 10943, 2915, 842, 6572, 9471, 842, 3001, 7106, 7982]",1
9615400,"[9659, 9912, 3477, 7149, 1, 10603, 7383, 11036]",0
7716634,"[6408, 10634, 3354, 81]",0
9095620,"[297, 3062, 3611, 14310, 9659, 9327, 15026, 4242, 14526, 3782, 10825, 842, 12308, 14207, 1371, 11534, 4037, 3278]",0
437736,"[38, 5591, 38, 14207, 1371, 1032, 11513, 10943, 9659]",1
7629303,"[11683, 10634, 12251, 56, 10681, 2633, 2670, 8445, 3737, 81, 81, 10681, 2632, 2892, 81, 96]",0
1744425,"[7347, 6430, 6399, 9618, 3354, 56, 56, 2670, 3270, 5576, 12251, 8868, 8922, 3285, 4914, 3852, 3001, 9319, 14207, 3354, 56, 56, 56]",0
9784863,"[9498, 2193, 3064, 11450, 13040, 768, 768, 768, 768]",0
9313543,"[4313, 10557, 1, 14207, 3270, 9253, 4189, 10531, 8366, 11168, 2945, 10603, 10041, 10557, 12753, 1592, 12251, 9077, 2974, 10313, 11513, 10943, 14547, 4189, 10634, 3354, 81, 2968, 4048, 10041, 161, 6745, 10557, 14427, 14787, 14207, 4664, 1361, 4189, 10634, 3193, 9327, 6464, 2203, 4339, 9327, 4958, 2457, 9495, 3782, 9659, 81]",0
6124387,"[1, 3270, 1, 791, 791, 1, 14526, 3782, 9628, 3352, 792, 791, 791, 10636, 9714, 9327, 6601, 3782, 1302, 3432, 6416, 3270, 12159]",1
9856251,"[14114, 1, 10603, 13189, 5003, 11775, 4037, 9312, 3749, 2718, 12251, 3270, 8866, 8922, 10557, 9659, 10634, 3354]",0
